techs,timesteps,nodes,sink_use_equals
demand_tech,2018-05-12 06:00:00,ESP_6,14854.992205823704
demand_tech,2018-05-12 06:00:00,ESP_7,9356.716469654224
demand_tech,2018-05-12 06:00:00,ESP_8,4728.3762508122245
demand_tech,2018-05-12 06:00:00,ESP_9,10263.387336549378
demand_tech,2018-05-12 09:00:00,ESP_1,6246.535483723208
demand_tech,2018-05-12 09:00:00,ESP_10,5380.565806549173
demand_tech,2018-05-12 09:00:00,ESP_11,12671.395596166825
demand_tech,2018-05-12 09:00:00,ESP_2,11837.36860863032
demand_tech,2018-05-12 09:00:00,ESP_3,3250.891092949579
demand_tech,2018-05-12 09:00:00,ESP_4,6211.836280794829
demand_tech,2018-05-12 09:00:00,ESP_5,4098.233423643874
demand_tech,2018-05-12 09:00:00,ESP_6,15295.570944113704
demand_tech,2018-05-12 09:00:00,ESP_7,9588.979311062483
demand_tech,2018-05-12 09:00:00,ESP_8,4912.357564039889
demand_tech,2018-05-12 09:00:00,ESP_9,10654.671122598369
demand_tech,2018-05-12 12:00:00,ESP_1,5558.859701749381
demand_tech,2018-05-12 12:00:00,ESP_10,4617.889262020145
demand_tech,2018-05-12 12:00:00,ESP_11,10767.477907149208
demand_tech,2018-05-12 12:00:00,ESP_2,11154.232189368053
demand_tech,2018-05-12 12:00:00,ESP_3,2789.9514852960397
demand_tech,2018-05-12 12:00:00,ESP_4,5309.941482786463
demand_tech,2018-05-12 12:00:00,ESP_5,3724.3471035452794
demand_tech,2018-05-12 12:00:00,ESP_6,13008.739240312541
demand_tech,2018-05-12 12:00:00,ESP_7,7299.122765707202
demand_tech,2018-05-12 12:00:00,ESP_8,4341.176904148566
demand_tech,2018-05-12 12:00:00,ESP_9,9281.671090775179
demand_tech,2018-05-12 15:00:00,ESP_1,5878.5620856425885
demand_tech,2018-05-12 15:00:00,ESP_10,4933.585241605129
demand_tech,2018-05-12 15:00:00,ESP_11,11625.726650172255
demand_tech,2018-05-12 15:00:00,ESP_2,11465.155759668796
demand_tech,2018-05-12 15:00:00,ESP_3,2998.2192878631595
demand_tech,2018-05-12 15:00:00,ESP_4,5819.031725350698
demand_tech,2018-05-12 15:00:00,ESP_5,3913.9654056156523
demand_tech,2018-05-12 15:00:00,ESP_6,14333.06427480167
demand_tech,2018-05-12 15:00:00,ESP_7,8822.26480000464
demand_tech,2018-05-12 15:00:00,ESP_8,4559.812235404536
demand_tech,2018-05-12 15:00:00,ESP_9,9884.448765942427
demand_tech,2018-05-12 18:00:00,ESP_1,5498.124003768868
demand_tech,2018-05-12 18:00:00,ESP_10,4576.601616248945
demand_tech,2018-05-12 18:00:00,ESP_11,10673.02855719052
demand_tech,2018-05-12 18:00:00,ESP_2,11106.22717338468
demand_tech,2018-05-12 18:00:00,ESP_3,2758.300100031283
demand_tech,2018-05-12 18:00:00,ESP_4,5226.093684906884
demand_tech,2018-05-12 18:00:00,ESP_5,3699.9593480142976
demand_tech,2018-05-12 18:00:00,ESP_6,12831.302862716711
demand_tech,2018-05-12 18:00:00,ESP_7,7104.405265835814
demand_tech,2018-05-12 18:00:00,ESP_8,4312.802740969929
demand_tech,2018-05-12 18:00:00,ESP_9,9206.414734882686
demand_tech,2018-05-12 21:00:00,ESP_1,5897.04461502043
demand_tech,2018-05-12 21:00:00,ESP_10,4838.695548490572
demand_tech,2018-05-12 21:00:00,ESP_11,11408.996887503235
demand_tech,2018-05-12 21:00:00,ESP_2,11452.168838614996
demand_tech,2018-05-12 21:00:00,ESP_3,2963.9785837760337
demand_tech,2018-05-12 21:00:00,ESP_4,5803.980677835759
demand_tech,2018-05-12 21:00:00,ESP_5,3873.2722596063863
demand_tech,2018-05-12 21:00:00,ESP_6,14178.260069758053
demand_tech,2018-05-12 21:00:00,ESP_7,8757.740952087337
demand_tech,2018-05-12 21:00:00,ESP_8,4486.371371542746
demand_tech,2018-05-12 21:00:00,ESP_9,9749.782356670758
demand_tech,2018-05-13 00:00:00,ESP_1,5588.526194177752
demand_tech,2018-05-13 00:00:00,ESP_10,4439.422780403556
demand_tech,2018-05-13 00:00:00,ESP_11,10509.81400655787
demand_tech,2018-05-13 00:00:00,ESP_2,11125.058121999227
demand_tech,2018-05-13 00:00:00,ESP_3,2729.731206678208
demand_tech,2018-05-13 00:00:00,ESP_4,5428.918122327625
demand_tech,2018-05-13 00:00:00,ESP_5,3692.9832396720703
demand_tech,2018-05-13 00:00:00,ESP_6,13247.287407501899
demand_tech,2018-05-13 00:00:00,ESP_7,8011.650167591801
demand_tech,2018-05-13 00:00:00,ESP_8,4169.992949234777
demand_tech,2018-05-13 00:00:00,ESP_9,9098.362453737747
demand_tech,2018-05-13 03:00:00,ESP_1,5193.246002853601
demand_tech,2018-05-13 03:00:00,ESP_10,4072.340925173828
demand_tech,2018-05-13 03:00:00,ESP_11,9700.644516842647
demand_tech,2018-05-13 03:00:00,ESP_2,10755.453993546571
demand_tech,2018-05-13 03:00:00,ESP_3,2489.524914203977
demand_tech,2018-05-13 03:00:00,ESP_4,4935.296236005233
demand_tech,2018-05-13 03:00:00,ESP_5,3509.851764088128
demand_tech,2018-05-13 03:00:00,ESP_6,12168.25444393656
demand_tech,2018-05-13 03:00:00,ESP_7,7010.668152488302
demand_tech,2018-05-13 03:00:00,ESP_8,3889.603490605476
demand_tech,2018-05-13 03:00:00,ESP_9,8476.553852810417
demand_tech,2018-05-13 06:00:00,ESP_1,5500.3057530787
demand_tech,2018-05-13 06:00:00,ESP_10,4469.210754160505
demand_tech,2018-05-13 06:00:00,ESP_11,10631.056493060301
demand_tech,2018-05-13 06:00:00,ESP_2,11066.976152560313
demand_tech,2018-05-13 06:00:00,ESP_3,2706.211800499138
demand_tech,2018-05-13 06:00:00,ESP_4,5277.1476413459595
demand_tech,2018-05-13 06:00:00,ESP_5,3672.4953126116916
demand_tech,2018-05-13 06:00:00,ESP_6,13038.333954999476
demand_tech,2018-05-13 06:00:00,ESP_7,7725.121821718288
demand_tech,2018-05-13 06:00:00,ESP_8,4196.141069147954
demand_tech,2018-05-13 06:00:00,ESP_9,9154.633637115656
demand_tech,2018-05-13 09:00:00,ESP_1,5793.009757455403
demand_tech,2018-05-13 09:00:00,ESP_10,4802.900655562602
demand_tech,2018-05-13 09:00:00,ESP_11,11337.186339552607
demand_tech,2018-05-13 09:00:00,ESP_2,11347.23122055443
demand_tech,2018-05-13 09:00:00,ESP_3,2895.749927952669
demand_tech,2018-05-13 09:00:00,ESP_4,5578.899121216531
demand_tech,2018-05-13 09:00:00,ESP_5,3806.026551626893
demand_tech,2018-05-13 09:00:00,ESP_6,13696.343166765353
demand_tech,2018-05-13 09:00:00,ESP_7,8151.342124639792
demand_tech,2018-05-13 09:00:00,ESP_8,4462.012331772465
demand_tech,2018-05-13 09:00:00,ESP_9,9694.328188726544
demand_tech,2018-05-13 12:00:00,ESP_1,5284.912539395893
demand_tech,2018-05-13 12:00:00,ESP_10,4241.013231953396
demand_tech,2018-05-13 12:00:00,ESP_11,9929.65347350663
demand_tech,2018-05-13 12:00:00,ESP_2,10842.891313238244
demand_tech,2018-05-13 12:00:00,ESP_3,2553.6957451914514
demand_tech,2018-05-13 12:00:00,ESP_4,4903.940798787257
demand_tech,2018-05-13 12:00:00,ESP_5,3527.129015421553
demand_tech,2018-05-13 12:00:00,ESP_6,11972.259341476463
demand_tech,2018-05-13 12:00:00,ESP_7,6376.064693034088
demand_tech,2018-05-13 12:00:00,ESP_8,4042.960307578178
demand_tech,2018-05-13 12:00:00,ESP_9,8692.915706196036
demand_tech,2018-05-13 15:00:00,ESP_1,5603.721823910572
demand_tech,2018-05-13 15:00:00,ESP_10,4565.789307932242
demand_tech,2018-05-13 15:00:00,ESP_11,10810.550575034322
demand_tech,2018-05-13 15:00:00,ESP_2,11152.967733113108
demand_tech,2018-05-13 15:00:00,ESP_3,2764.1260224314524
demand_tech,2018-05-13 15:00:00,ESP_4,5404.29152255165
demand_tech,2018-05-13 15:00:00,ESP_5,3717.250852078826
demand_tech,2018-05-13 15:00:00,ESP_6,13281.702731459198
demand_tech,2018-05-13 15:00:00,ESP_7,7912.376891948635
demand_tech,2018-05-13 15:00:00,ESP_8,4267.770631190819
demand_tech,2018-05-13 15:00:00,ESP_9,9309.190420932207
demand_tech,2018-05-13 18:00:00,ESP_1,5436.1286165159
demand_tech,2018-05-13 18:00:00,ESP_10,4451.466737083965
demand_tech,2018-05-13 18:00:00,ESP_11,10418.530831667016
demand_tech,2018-05-13 18:00:00,ESP_2,11002.775849224856
demand_tech,2018-05-13 18:00:00,ESP_3,2667.899553406301
demand_tech,2018-05-13 18:00:00,ESP_4,5063.852512789273
demand_tech,2018-05-13 18:00:00,ESP_5,3608.2621342762277
demand_tech,2018-05-13 18:00:00,ESP_6,12363.44706515377
demand_tech,2018-05-13 18:00:00,ESP_7,6694.33172898442
demand_tech,2018-05-13 18:00:00,ESP_8,4205.020926201675
demand_tech,2018-05-13 18:00:00,ESP_9,9044.320789118008
demand_tech,2018-05-13 21:00:00,ESP_1,5903.444396264511
demand_tech,2018-05-13 21:00:00,ESP_10,4816.76465227978
demand_tech,2018-05-13 21:00:00,ESP_11,11362.299107805666
demand_tech,2018-05-13 21:00:00,ESP_2,11432.289508979684
demand_tech,2018-05-13 21:00:00,ESP_3,2939.4791986375094
demand_tech,2018-05-13 21:00:00,ESP_4,5755.960383670381
demand_tech,2018-05-13 21:00:00,ESP_5,3842.4490100949624
demand_tech,2018-05-13 21:00:00,ESP_6,14020.794786728195
demand_tech,2018-05-13 21:00:00,ESP_7,8641.3644831478
demand_tech,2018-05-13 21:00:00,ESP_8,4465.401544051812
demand_tech,2018-05-13 21:00:00,ESP_9,9729.074545807618
demand_tech,2018-05-14 00:00:00,ESP_1,5650.079726083148
demand_tech,2018-05-14 00:00:00,ESP_10,4487.303929218609
demand_tech,2018-05-14 00:00:00,ESP_11,10588.93968829664
demand_tech,2018-05-14 00:00:00,ESP_2,11162.889000402229
demand_tech,2018-05-14 00:00:00,ESP_3,2745.1143872174625
demand_tech,2018-05-14 00:00:00,ESP_4,5438.53384751655
demand_tech,2018-05-14 00:00:00,ESP_5,3691.0189468871795
demand_tech,2018-05-14 00:00:00,ESP_6,13208.71781099145
demand_tech,2018-05-14 00:00:00,ESP_7,7980.5897418776585
demand_tech,2018-05-14 00:00:00,ESP_8,4208.007431516526
demand_tech,2018-05-14 00:00:00,ESP_9,9183.592455281327
demand_tech,2018-05-14 03:00:00,ESP_1,5826.709306065881
demand_tech,2018-05-14 03:00:00,ESP_10,4780.981931824964
demand_tech,2018-05-14 03:00:00,ESP_11,11302.271387543567
demand_tech,2018-05-14 03:00:00,ESP_2,11355.883633309828
demand_tech,2018-05-14 03:00:00,ESP_3,2885.1095552377296
demand_tech,2018-05-14 03:00:00,ESP_4,5604.817284954579
demand_tech,2018-05-14 03:00:00,ESP_5,3785.505941031841
demand_tech,2018-05-14 03:00:00,ESP_6,13644.464898409482
demand_tech,2018-05-14 03:00:00,ESP_7,8336.107935577762
demand_tech,2018-05-14 03:00:00,ESP_8,4433.666576577597
demand_tech,2018-05-14 03:00:00,ESP_9,9706.246124588002
demand_tech,2018-05-14 06:00:00,ESP_1,6767.923332233906
demand_tech,2018-05-14 06:00:00,ESP_10,5875.6499153001805
demand_tech,2018-05-14 06:00:00,ESP_11,13880.744489542492
demand_tech,2018-05-14 06:00:00,ESP_2,12285.191413669752
demand_tech,2018-05-14 06:00:00,ESP_3,3516.307738934679
demand_tech,2018-05-14 06:00:00,ESP_4,6730.59091012349
demand_tech,2018-05-14 06:00:00,ESP_5,4270.15321283473
demand_tech,2018-05-14 06:00:00,ESP_6,16376.163717858793
demand_tech,2018-05-14 06:00:00,ESP_7,10749.34444422614
demand_tech,2018-05-14 06:00:00,ESP_8,5267.881186547343
demand_tech,2018-05-14 06:00:00,ESP_9,11599.086052245457
demand_tech,2018-05-14 09:00:00,ESP_1,6792.737990326504
demand_tech,2018-05-14 09:00:00,ESP_10,5905.232731254487
demand_tech,2018-05-14 09:00:00,ESP_11,13882.911059387385
demand_tech,2018-05-14 09:00:00,ESP_2,12303.55555784471
demand_tech,2018-05-14 09:00:00,ESP_3,3529.310681335136
demand_tech,2018-05-14 09:00:00,ESP_4,6714.93463433814
demand_tech,2018-05-14 09:00:00,ESP_5,4272.743579209703
demand_tech,2018-05-14 09:00:00,ESP_6,16301.806347761092
demand_tech,2018-05-14 09:00:00,ESP_7,10527.822624008628
demand_tech,2018-05-14 09:00:00,ESP_8,5301.473795505181
demand_tech,2018-05-14 09:00:00,ESP_9,11611.786152984043
demand_tech,2018-05-14 12:00:00,ESP_1,6150.254090706314
demand_tech,2018-05-14 12:00:00,ESP_10,5208.135792993482
demand_tech,2018-05-14 12:00:00,ESP_11,12142.408368928027
demand_tech,2018-05-14 12:00:00,ESP_2,11672.241780153294
demand_tech,2018-05-14 12:00:00,ESP_3,3104.6652243563412
demand_tech,2018-05-14 12:00:00,ESP_4,5862.789884849924
demand_tech,2018-05-14 12:00:00,ESP_5,3928.5207592109937
demand_tech,2018-05-14 12:00:00,ESP_6,14160.80447996995
demand_tech,2018-05-14 12:00:00,ESP_7,8368.064332745997
demand_tech,2018-05-14 12:00:00,ESP_8,4782.705675863324
demand_tech,2018-05-14 12:00:00,ESP_9,10353.983967464876
demand_tech,2018-05-14 15:00:00,ESP_1,6491.941684149142
demand_tech,2018-05-14 15:00:00,ESP_10,5553.007609495918
demand_tech,2018-05-14 15:00:00,ESP_11,13070.484009218333
demand_tech,2018-05-14 15:00:00,ESP_2,12000.019999893564
demand_tech,2018-05-14 15:00:00,ESP_3,3323.3713925591637
demand_tech,2018-05-14 15:00:00,ESP_4,6373.450542654828
demand_tech,2018-05-14 15:00:00,ESP_5,4122.7135707953485
demand_tech,2018-05-14 15:00:00,ESP_6,15494.995483667144
demand_tech,2018-05-14 15:00:00,ESP_7,9909.329364764471
demand_tech,2018-05-14 15:00:00,ESP_8,5023.304701726925
demand_tech,2018-05-14 15:00:00,ESP_9,11012.73490114008
demand_tech,2018-05-14 18:00:00,ESP_1,5815.5505877318155
demand_tech,2018-05-14 18:00:00,ESP_10,4876.944973103896
demand_tech,2018-05-14 18:00:00,ESP_11,11325.800431254756
demand_tech,2018-05-14 18:00:00,ESP_2,11349.333858746322
demand_tech,2018-05-14 18:00:00,ESP_3,2891.3396406196916
demand_tech,2018-05-14 18:00:00,ESP_4,5400.219722606038
demand_tech,2018-05-14 18:00:00,ESP_5,3749.9879786774886
demand_tech,2018-05-14 18:00:00,ESP_6,13028.679884782627
demand_tech,2018-05-14 18:00:00,ESP_7,7210.947435113784
demand_tech,2018-05-14 18:00:00,ESP_8,4536.393947034114
demand_tech,2018-05-14 18:00:00,ESP_9,9767.028817112036
demand_tech,2018-05-14 21:00:00,ESP_1,6219.3635886204465
demand_tech,2018-05-14 21:00:00,ESP_10,5161.079379475483
demand_tech,2018-05-14 21:00:00,ESP_11,12131.306703706032
demand_tech,2018-05-14 21:00:00,ESP_2,11725.067054788604
demand_tech,2018-05-14 21:00:00,ESP_3,3132.125328129024
demand_tech,2018-05-14 21:00:00,ESP_4,6090.898907798865
demand_tech,2018-05-14 21:00:00,ESP_5,3980.1021849756894
demand_tech,2018-05-14 21:00:00,ESP_6,14792.746157491856
demand_tech,2018-05-14 21:00:00,ESP_7,9330.81828957607
demand_tech,2018-05-14 21:00:00,ESP_8,4729.6784024614635
demand_tech,2018-05-14 21:00:00,ESP_9,10322.841716471341
demand_tech,2018-05-15 00:00:00,ESP_1,5962.620768179478
demand_tech,2018-05-15 00:00:00,ESP_10,4837.975122877134
demand_tech,2018-05-15 00:00:00,ESP_11,11370.673138670409
demand_tech,2018-05-15 00:00:00,ESP_2,11463.595698078765
demand_tech,2018-05-15 00:00:00,ESP_3,2951.8815155055604
demand_tech,2018-05-15 00:00:00,ESP_4,5815.221629346856
demand_tech,2018-05-15 00:00:00,ESP_5,3849.9374746406993
demand_tech,2018-05-15 00:00:00,ESP_6,14162.547225553348
demand_tech,2018-05-15 00:00:00,ESP_7,8816.197916271441
demand_tech,2018-05-15 00:00:00,ESP_8,4477.248278768404
demand_tech,2018-05-15 00:00:00,ESP_9,9776.817553519677
demand_tech,2018-05-15 03:00:00,ESP_1,5973.669829150224
demand_tech,2018-05-15 03:00:00,ESP_10,4937.109037103623
demand_tech,2018-05-15 03:00:00,ESP_11,11595.777445390895
demand_tech,2018-05-15 03:00:00,ESP_2,11484.7748589038
demand_tech,2018-05-15 03:00:00,ESP_3,2971.3917886100317
demand_tech,2018-05-15 03:00:00,ESP_4,5782.4550012136015
demand_tech,2018-05-15 03:00:00,ESP_5,3857.861231909309
demand_tech,2018-05-15 03:00:00,ESP_6,14176.568450780142
demand_tech,2018-05-15 03:00:00,ESP_7,8721.71582430894
demand_tech,2018-05-15 03:00:00,ESP_8,4555.520345897882
demand_tech,2018-05-15 03:00:00,ESP_9,9964.264359503846
demand_tech,2018-05-15 06:00:00,ESP_1,6691.725888412042
demand_tech,2018-05-15 06:00:00,ESP_10,5807.26272643978
demand_tech,2018-05-15 06:00:00,ESP_11,13621.919637199335
demand_tech,2018-05-15 06:00:00,ESP_2,12195.500956280832
demand_tech,2018-05-15 06:00:00,ESP_3,3460.1359338126567
demand_tech,2018-05-15 06:00:00,ESP_4,6608.1259307780965
demand_tech,2018-05-15 06:00:00,ESP_5,4227.70962670918
demand_tech,2018-05-15 06:00:00,ESP_6,16220.424133351094
demand_tech,2018-05-15 06:00:00,ESP_7,10505.371213820232
demand_tech,2018-05-15 06:00:00,ESP_8,5224.457458793631
demand_tech,2018-05-15 06:00:00,ESP_9,11465.063565017781
demand_tech,2018-05-15 09:00:00,ESP_1,6728.696418930145
demand_tech,2018-05-15 09:00:00,ESP_10,5839.764374387546
demand_tech,2018-05-15 09:00:00,ESP_11,13653.64171295568
demand_tech,2018-05-15 09:00:00,ESP_2,12223.269898511475
demand_tech,2018-05-15 09:00:00,ESP_3,3479.1649809867013
demand_tech,2018-05-15 09:00:00,ESP_4,6607.617561098974
demand_tech,2018-05-15 09:00:00,ESP_5,4233.947179890167
demand_tech,2018-05-15 09:00:00,ESP_6,16163.910321831574
demand_tech,2018-05-15 09:00:00,ESP_7,10300.494118866212
demand_tech,2018-05-15 09:00:00,ESP_8,5258.095843738426
demand_tech,2018-05-15 09:00:00,ESP_9,11489.969550607839
demand_tech,2018-05-15 12:00:00,ESP_1,6141.2455078309795
demand_tech,2018-05-15 12:00:00,ESP_10,5196.903344211052
demand_tech,2018-05-15 12:00:00,ESP_11,12052.144223946674
demand_tech,2018-05-15 12:00:00,ESP_2,11645.618114363324
demand_tech,2018-05-15 12:00:00,ESP_3,3091.07485626741
demand_tech,2018-05-15 12:00:00,ESP_4,5832.506678954615
demand_tech,2018-05-15 12:00:00,ESP_5,3918.7049660478788
demand_tech,2018-05-15 12:00:00,ESP_6,14198.45817023083
demand_tech,2018-05-15 12:00:00,ESP_7,8338.760162498598
demand_tech,2018-05-15 12:00:00,ESP_8,4778.843412218342
demand_tech,2018-05-15 12:00:00,ESP_9,10324.283966684707
demand_tech,2018-05-15 15:00:00,ESP_1,6480.8449175624755
demand_tech,2018-05-15 15:00:00,ESP_10,5535.460054118994
demand_tech,2018-05-15 15:00:00,ESP_11,12957.323931058461
demand_tech,2018-05-15 15:00:00,ESP_2,11969.24328952971
demand_tech,2018-05-15 15:00:00,ESP_3,3307.125262887658
demand_tech,2018-05-15 15:00:00,ESP_4,6338.50355851946
demand_tech,2018-05-15 15:00:00,ESP_5,4109.626520293342
demand_tech,2018-05-15 15:00:00,ESP_6,15517.93212541375
demand_tech,2018-05-15 15:00:00,ESP_7,9848.029585523927
demand_tech,2018-05-15 15:00:00,ESP_8,5015.829499641959
demand_tech,2018-05-15 15:00:00,ESP_9,10968.021126747582
demand_tech,2018-05-15 18:00:00,ESP_1,5889.77245010047
demand_tech,2018-05-15 18:00:00,ESP_10,4959.150587287906
demand_tech,2018-05-15 18:00:00,ESP_11,11443.580314386532
demand_tech,2018-05-15 18:00:00,ESP_2,11408.928032074404
demand_tech,2018-05-15 18:00:00,ESP_3,2933.7985450233186
demand_tech,2018-05-15 18:00:00,ESP_4,5482.754120847795
demand_tech,2018-05-15 18:00:00,ESP_5,3784.3917306350136
demand_tech,2018-05-15 18:00:00,ESP_6,13324.511640358161
demand_tech,2018-05-15 18:00:00,ESP_7,7402.023247730129
demand_tech,2018-05-15 18:00:00,ESP_8,4604.829418224323
demand_tech,2018-05-15 18:00:00,ESP_9,9896.428367248149
demand_tech,2018-05-15 21:00:00,ESP_1,6286.406872164563
demand_tech,2018-05-15 21:00:00,ESP_10,5225.051269479577
demand_tech,2018-05-15 21:00:00,ESP_11,12245.117101052077
demand_tech,2018-05-15 21:00:00,ESP_2,11786.887153558007
demand_tech,2018-05-15 21:00:00,ESP_3,3174.151059547442
demand_tech,2018-05-15 21:00:00,ESP_4,6175.135301210877
demand_tech,2018-05-15 21:00:00,ESP_5,4014.7905981858
demand_tech,2018-05-15 21:00:00,ESP_6,15033.690608223935
demand_tech,2018-05-15 21:00:00,ESP_7,9502.935355942196
demand_tech,2018-05-15 21:00:00,ESP_8,4783.100244404629
demand_tech,2018-05-15 21:00:00,ESP_9,10425.059330193864
demand_tech,2018-05-16 00:00:00,ESP_1,6049.501087403478
demand_tech,2018-05-16 00:00:00,ESP_10,4907.483619635243
demand_tech,2018-05-16 00:00:00,ESP_11,11526.003284678747
demand_tech,2018-05-16 00:00:00,ESP_2,11551.268926182804
demand_tech,2018-05-16 00:00:00,ESP_3,3010.591260274631
demand_tech,2018-05-16 00:00:00,ESP_4,5931.581432858091
demand_tech,2018-05-16 00:00:00,ESP_5,3902.6871055850306
demand_tech,2018-05-16 00:00:00,ESP_6,14444.260332193466
demand_tech,2018-05-16 00:00:00,ESP_7,9078.633768858872
demand_tech,2018-05-16 00:00:00,ESP_8,4540.099314716404
demand_tech,2018-05-16 00:00:00,ESP_9,9882.543586178863
demand_tech,2018-05-16 03:00:00,ESP_1,6145.024600484465
demand_tech,2018-05-16 03:00:00,ESP_10,5080.729234299013
demand_tech,2018-05-16 03:00:00,ESP_11,11929.971642915172
demand_tech,2018-05-16 03:00:00,ESP_2,11639.744218693771
demand_tech,2018-05-16 03:00:00,ESP_3,3083.8817519093523
demand_tech,2018-05-16 03:00:00,ESP_4,5984.444027239073
demand_tech,2018-05-16 03:00:00,ESP_5,3957.4843327819126
demand_tech,2018-05-16 03:00:00,ESP_6,14672.362594651058
demand_tech,2018-05-16 03:00:00,ESP_7,9227.823399916277
demand_tech,2018-05-16 03:00:00,ESP_8,4682.226447284877
demand_tech,2018-05-16 03:00:00,ESP_9,10195.652464319508
demand_tech,2018-05-16 06:00:00,ESP_1,6872.762351436595
demand_tech,2018-05-16 06:00:00,ESP_10,5960.581114151898
demand_tech,2018-05-16 06:00:00,ESP_11,13972.926385025916
demand_tech,2018-05-16 06:00:00,ESP_2,12358.966456508635
demand_tech,2018-05-16 06:00:00,ESP_3,3579.3673527758983
demand_tech,2018-05-16 06:00:00,ESP_4,6816.942264238063
demand_tech,2018-05-16 06:00:00,ESP_5,4333.4735434925815
demand_tech,2018-05-16 06:00:00,ESP_6,16745.670316088785
demand_tech,2018-05-16 06:00:00,ESP_7,11018.676107743591
demand_tech,2018-05-16 06:00:00,ESP_8,5363.543729793484
demand_tech,2018-05-16 06:00:00,ESP_9,11710.334178124427
demand_tech,2018-05-16 09:00:00,ESP_1,6905.139444934165
demand_tech,2018-05-16 09:00:00,ESP_10,5996.322228990224
demand_tech,2018-05-16 09:00:00,ESP_11,14016.57707656837
demand_tech,2018-05-16 09:00:00,ESP_2,12392.769593819365
demand_tech,2018-05-16 09:00:00,ESP_3,3596.994127011577
demand_tech,2018-05-16 09:00:00,ESP_4,6823.8663679989195
demand_tech,2018-05-16 09:00:00,ESP_5,4336.360133093226
demand_tech,2018-05-16 09:00:00,ESP_6,16680.897939816252
demand_tech,2018-05-16 09:00:00,ESP_7,10795.418506166068
demand_tech,2018-05-16 09:00:00,ESP_8,5395.139822239054
demand_tech,2018-05-16 09:00:00,ESP_9,11746.31225474316
demand_tech,2018-05-16 12:00:00,ESP_1,6298.676262671401
demand_tech,2018-05-16 12:00:00,ESP_10,5340.2305677289
demand_tech,2018-05-16 12:00:00,ESP_11,12373.644928737205
demand_tech,2018-05-16 12:00:00,ESP_2,11802.524845949914
demand_tech,2018-05-16 12:00:00,ESP_3,3197.6594803676844
demand_tech,2018-05-16 12:00:00,ESP_4,6027.654470362468
demand_tech,2018-05-16 12:00:00,ESP_5,4010.40655076085
demand_tech,2018-05-16 12:00:00,ESP_6,14680.660006011332
