nodes,techs,carriers,timesteps,flow_in_inc_eff
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-03 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-03 21:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 00:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 03:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 06:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 09:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 12:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 15:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-04 21:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 00:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 03:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 06:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 09:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 12:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 15:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-05 21:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 00:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 03:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 06:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 09:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 12:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 15:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-06 21:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 00:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 03:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 06:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 09:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 12:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 15:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-07 21:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 00:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 03:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 06:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 09:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 12:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 15:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-08 21:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 00:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 03:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 06:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 09:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 12:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 15:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-09 21:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 00:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 03:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 06:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 09:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 12:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 15:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 18:00:00,0.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,2018-01-10 21:00:00,0.0
ESP_1,battery_CN,electricity,2018-01-01 00:00:00,0.0004509419519653759
ESP_1,battery_CN,electricity,2018-01-01 03:00:00,0.00044601095429921847
ESP_1,battery_CN,electricity,2018-01-01 06:00:00,0.0004409403305457108
ESP_1,battery_CN,electricity,2018-01-01 09:00:00,0.0004361233253213148
ESP_1,battery_CN,electricity,2018-01-01 12:00:00,0.00043259925202858033
ESP_1,battery_CN,electricity,2018-01-01 15:00:00,0.00042793687697851966
ESP_1,battery_CN,electricity,2018-01-01 18:00:00,0.00042377294377888853
ESP_1,battery_CN,electricity,2018-01-01 21:00:00,0.0004215136984918173
ESP_1,battery_CN,electricity,2018-01-02 00:00:00,0.00042064986393471017
ESP_1,battery_CN,electricity,2018-01-02 03:00:00,0.0004194098987387994
ESP_1,battery_CN,electricity,2018-01-02 06:00:00,0.00041825100858749076
ESP_1,battery_CN,electricity,2018-01-02 09:00:00,0.00041499661404197785
ESP_1,battery_CN,electricity,2018-01-02 12:00:00,0.00041461171440236377
ESP_1,battery_CN,electricity,2018-01-02 15:00:00,0.00041473752326302567
ESP_1,battery_CN,electricity,2018-01-02 18:00:00,0.00041720742364295617
ESP_1,battery_CN,electricity,2018-01-02 21:00:00,0.00041865374129177986
ESP_1,battery_CN,electricity,2018-01-03 00:00:00,0.00042043936498043703
ESP_1,battery_CN,electricity,2018-01-03 03:00:00,0.0004217958412293444
ESP_1,battery_CN,electricity,2018-01-03 06:00:00,0.0004210334852051877
ESP_1,battery_CN,electricity,2018-01-03 09:00:00,0.0004223493881413574
ESP_1,battery_CN,electricity,2018-01-03 12:00:00,0.000426438938968672
ESP_1,battery_CN,electricity,2018-01-03 15:00:00,0.00043066643441305047
ESP_1,battery_CN,electricity,2018-01-03 18:00:00,0.0004369795502054372
ESP_1,battery_CN,electricity,2018-01-03 21:00:00,0.00044237652972258667
ESP_1,battery_CN,electricity,2018-01-04 00:00:00,0.00044810575561563996
ESP_1,battery_CN,electricity,2018-01-04 03:00:00,0.00045467486709188805
ESP_1,battery_CN,electricity,2018-01-04 06:00:00,0.00046190637055740485
ESP_1,battery_CN,electricity,2018-01-04 09:00:00,0.0004693595208310594
ESP_1,battery_CN,electricity,2018-01-04 12:00:00,0.0004787226315980197
ESP_1,battery_CN,electricity,2018-01-04 15:00:00,0.0004871377854549586
ESP_1,battery_CN,electricity,2018-01-04 18:00:00,0.0004981081944789411
ESP_1,battery_CN,electricity,2018-01-04 21:00:00,0.0005095564939119243
ESP_1,battery_CN,electricity,2018-01-05 00:00:00,0.0005233945131486215
ESP_1,battery_CN,electricity,2018-01-05 03:00:00,0.0005394037533180137
ESP_1,battery_CN,electricity,2018-01-05 06:00:00,0.0005566341054854223
ESP_1,battery_CN,electricity,2018-01-05 09:00:00,8.71192444822432e-06
ESP_1,battery_CN,electricity,2018-01-05 12:00:00,0.000599147560631742
ESP_1,battery_CN,electricity,2018-01-05 15:00:00,0.0006117392226950752
ESP_1,battery_CN,electricity,2018-01-05 18:00:00,1.0915161205925544e-05
ESP_1,battery_CN,electricity,2018-01-05 21:00:00,7.172496842501299e-06
ESP_1,battery_CN,electricity,2018-01-06 00:00:00,7.000546546804639e-06
ESP_1,battery_CN,electricity,2018-01-06 03:00:00,7.00856238942376e-06
ESP_1,battery_CN,electricity,2018-01-06 06:00:00,6.637505438441466e-06
ESP_1,battery_CN,electricity,2018-01-06 09:00:00,7.251794274355788e-06
ESP_1,battery_CN,electricity,2018-01-06 12:00:00,2.039736479450774e-05
ESP_1,battery_CN,electricity,2018-01-06 15:00:00,1.0427892101762273e-05
ESP_1,battery_CN,electricity,2018-01-06 18:00:00,4.387647684374637e-05
ESP_1,battery_CN,electricity,2018-01-06 21:00:00,1.0851329544933004e-05
ESP_1,battery_CN,electricity,2018-01-07 00:00:00,0.0006590841143415473
ESP_1,battery_CN,electricity,2018-01-07 03:00:00,0.0006593572971711615
ESP_1,battery_CN,electricity,2018-01-07 06:00:00,0.0006592238484166035
ESP_1,battery_CN,electricity,2018-01-07 09:00:00,0.0006591864213494942
ESP_1,battery_CN,electricity,2018-01-07 12:00:00,0.0006593771027971623
ESP_1,battery_CN,electricity,2018-01-07 15:00:00,0.0006591713713180755
ESP_1,battery_CN,electricity,2018-01-07 18:00:00,0.000658782628743784
ESP_1,battery_CN,electricity,2018-01-07 21:00:00,9.283818509679298e-06
ESP_1,battery_CN,electricity,2018-01-08 00:00:00,8.717059993379459e-06
ESP_1,battery_CN,electricity,2018-01-08 03:00:00,6.984218272695769e-06
ESP_1,battery_CN,electricity,2018-01-08 06:00:00,6.962148224007125e-06
ESP_1,battery_CN,electricity,2018-01-08 09:00:00,6.804857601096634e-06
ESP_1,battery_CN,electricity,2018-01-08 12:00:00,7.306730818112223e-06
ESP_1,battery_CN,electricity,2018-01-08 15:00:00,7.519606591624349e-06
ESP_1,battery_CN,electricity,2018-01-08 18:00:00,7.93777032205778e-06
ESP_1,battery_CN,electricity,2018-01-08 21:00:00,1.4004951367712632e-05
ESP_1,battery_CN,electricity,2018-01-09 00:00:00,0.0005921301436908735
ESP_1,battery_CN,electricity,2018-01-09 03:00:00,0.0005777673041383147
ESP_1,battery_CN,electricity,2018-01-09 06:00:00,0.0005675834370332674
ESP_1,battery_CN,electricity,2018-01-09 09:00:00,0.0005599423538283417
ESP_1,battery_CN,electricity,2018-01-09 12:00:00,0.0005545120911689528
ESP_1,battery_CN,electricity,2018-01-09 15:00:00,0.0005455214855404264
ESP_1,battery_CN,electricity,2018-01-09 18:00:00,8.17890509511592e-06
ESP_1,battery_CN,electricity,2018-01-09 21:00:00,8.839312728765672e-06
ESP_1,battery_CN,electricity,2018-01-10 00:00:00,0.0005180844732650106
ESP_1,battery_CN,electricity,2018-01-10 03:00:00,0.0005064159999070247
ESP_1,battery_CN,electricity,2018-01-10 06:00:00,0.0004965669666706571
ESP_1,battery_CN,electricity,2018-01-10 09:00:00,0.00048725288334910873
ESP_1,battery_CN,electricity,2018-01-10 12:00:00,0.0004793451471695306
ESP_1,battery_CN,electricity,2018-01-10 15:00:00,0.000469932488335902
ESP_1,battery_CN,electricity,2018-01-10 18:00:00,0.00046042314678193015
ESP_1,battery_CN,electricity,2018-01-10 21:00:00,0.0004530092064763237
ESP_1,battery_CZ,electricity,2018-01-01 00:00:00,0.00042006897374210063
ESP_1,battery_CZ,electricity,2018-01-01 03:00:00,0.00041525503235225153
ESP_1,battery_CZ,electricity,2018-01-01 06:00:00,0.00041048500436421617
ESP_1,battery_CZ,electricity,2018-01-01 09:00:00,0.0004060581044543529
ESP_1,battery_CZ,electricity,2018-01-01 12:00:00,0.00040289536898098266
ESP_1,battery_CZ,electricity,2018-01-01 15:00:00,0.0003986014867963021
ESP_1,battery_CZ,electricity,2018-01-01 18:00:00,0.0003946737390955433
ESP_1,battery_CZ,electricity,2018-01-01 21:00:00,0.0003925674451905798
ESP_1,battery_CZ,electricity,2018-01-02 00:00:00,0.0003917773237882292
ESP_1,battery_CZ,electricity,2018-01-02 03:00:00,0.000390618333752536
ESP_1,battery_CZ,electricity,2018-01-02 06:00:00,0.00038933014700164123
ESP_1,battery_CZ,electricity,2018-01-02 09:00:00,0.00038644781251270306
ESP_1,battery_CZ,electricity,2018-01-02 12:00:00,0.00038609256676111156
ESP_1,battery_CZ,electricity,2018-01-02 15:00:00,0.00038621077903046986
ESP_1,battery_CZ,electricity,2018-01-02 18:00:00,0.0003885370299604379
ESP_1,battery_CZ,electricity,2018-01-02 21:00:00,0.00038982746830969417
ESP_1,battery_CZ,electricity,2018-01-03 00:00:00,0.00039157787274268134
ESP_1,battery_CZ,electricity,2018-01-03 03:00:00,0.0003928541876379817
ESP_1,battery_CZ,electricity,2018-01-03 06:00:00,0.00039209413876060734
ESP_1,battery_CZ,electricity,2018-01-03 09:00:00,0.0003933051104805665
ESP_1,battery_CZ,electricity,2018-01-03 12:00:00,0.00039714649244034465
ESP_1,battery_CZ,electricity,2018-01-03 15:00:00,0.0004011047082734989
ESP_1,battery_CZ,electricity,2018-01-03 18:00:00,0.00040707602220438837
ESP_1,battery_CZ,electricity,2018-01-03 21:00:00,0.0004121405117912554
ESP_1,battery_CZ,electricity,2018-01-04 00:00:00,0.0004175245750532982
ESP_1,battery_CZ,electricity,2018-01-04 03:00:00,0.000423685868041117
ESP_1,battery_CZ,electricity,2018-01-04 06:00:00,0.0004303204012218334
ESP_1,battery_CZ,electricity,2018-01-04 09:00:00,0.0004373109516514984
ESP_1,battery_CZ,electricity,2018-01-04 12:00:00,0.0004461230196379939
ESP_1,battery_CZ,electricity,2018-01-04 15:00:00,0.00045405328171060845
ESP_1,battery_CZ,electricity,2018-01-04 18:00:00,0.0004643959508727173
ESP_1,battery_CZ,electricity,2018-01-04 21:00:00,0.0004751893005469254
ESP_1,battery_CZ,electricity,2018-01-05 00:00:00,0.00048825215574323374
ESP_1,battery_CZ,electricity,2018-01-05 03:00:00,0.0005033783278984829
ESP_1,battery_CZ,electricity,2018-01-05 06:00:00,0.0005195927185042843
ESP_1,battery_CZ,electricity,2018-01-05 09:00:00,8.656703535759194e-06
ESP_1,battery_CZ,electricity,2018-01-05 12:00:00,0.0005596230397078718
ESP_1,battery_CZ,electricity,2018-01-05 15:00:00,0.0005715998081764681
ESP_1,battery_CZ,electricity,2018-01-05 18:00:00,1.0939527599680875e-05
ESP_1,battery_CZ,electricity,2018-01-05 21:00:00,7.215824824760239e-06
ESP_1,battery_CZ,electricity,2018-01-06 00:00:00,6.978230671469844e-06
ESP_1,battery_CZ,electricity,2018-01-06 03:00:00,7.03452152377864e-06
ESP_1,battery_CZ,electricity,2018-01-06 06:00:00,6.609778974508808e-06
ESP_1,battery_CZ,electricity,2018-01-06 09:00:00,7.282621426097536e-06
ESP_1,battery_CZ,electricity,2018-01-06 12:00:00,1.9848487981297667e-05
ESP_1,battery_CZ,electricity,2018-01-06 15:00:00,1.0468760854596556e-05
ESP_1,battery_CZ,electricity,2018-01-06 18:00:00,3.421019230011555e-05
ESP_1,battery_CZ,electricity,2018-01-06 21:00:00,1.0714720952005675e-05
ESP_1,battery_CZ,electricity,2018-01-07 00:00:00,0.0006147789182683836
ESP_1,battery_CZ,electricity,2018-01-07 03:00:00,0.0006150807694543521
ESP_1,battery_CZ,electricity,2018-01-07 06:00:00,0.0006149325780337395
ESP_1,battery_CZ,electricity,2018-01-07 09:00:00,0.0006148930955644239
ESP_1,battery_CZ,electricity,2018-01-07 12:00:00,0.0006150815451955884
ESP_1,battery_CZ,electricity,2018-01-07 15:00:00,0.0006148780730938814
ESP_1,battery_CZ,electricity,2018-01-07 18:00:00,0.000614459568033918
ESP_1,battery_CZ,electricity,2018-01-07 21:00:00,9.204894970814767e-06
ESP_1,battery_CZ,electricity,2018-01-08 00:00:00,8.721570895015649e-06
ESP_1,battery_CZ,electricity,2018-01-08 03:00:00,6.963520632074074e-06
ESP_1,battery_CZ,electricity,2018-01-08 06:00:00,6.9378916220947165e-06
ESP_1,battery_CZ,electricity,2018-01-08 09:00:00,6.79713111095989e-06
ESP_1,battery_CZ,electricity,2018-01-08 12:00:00,7.290141391652629e-06
ESP_1,battery_CZ,electricity,2018-01-08 15:00:00,7.4903033532034055e-06
ESP_1,battery_CZ,electricity,2018-01-08 18:00:00,7.90704038523356e-06
ESP_1,battery_CZ,electricity,2018-01-08 21:00:00,1.3359191689423612e-05
ESP_1,battery_CZ,electricity,2018-01-09 00:00:00,0.000553189344561136
ESP_1,battery_CZ,electricity,2018-01-09 03:00:00,0.0005397331724448888
ESP_1,battery_CZ,electricity,2018-01-09 06:00:00,0.0005300113402646428
ESP_1,battery_CZ,electricity,2018-01-09 09:00:00,0.0005227951027513419
ESP_1,battery_CZ,electricity,2018-01-09 12:00:00,0.0005176328175941708
ESP_1,battery_CZ,electricity,2018-01-09 15:00:00,0.0005091551703394404
ESP_1,battery_CZ,electricity,2018-01-09 18:00:00,8.105997550607833e-06
ESP_1,battery_CZ,electricity,2018-01-09 21:00:00,8.823637143880107e-06
ESP_1,battery_CZ,electricity,2018-01-10 00:00:00,0.00048321256281273235
ESP_1,battery_CZ,electricity,2018-01-10 03:00:00,0.00047222297419677805
ESP_1,battery_CZ,electricity,2018-01-10 06:00:00,0.00046300017601943056
ESP_1,battery_CZ,electricity,2018-01-10 09:00:00,0.0004541450228047927
ESP_1,battery_CZ,electricity,2018-01-10 12:00:00,0.0004466901181680734
ESP_1,battery_CZ,electricity,2018-01-10 15:00:00,0.0004378369788539385
ESP_1,battery_CZ,electricity,2018-01-10 18:00:00,0.0004290177257751603
ESP_1,battery_CZ,electricity,2018-01-10 21:00:00,0.0004220425530454397
ESP_1,battery_ESP,electricity,2018-01-01 00:00:00,0.00019288273072026762
ESP_1,battery_ESP,electricity,2018-01-01 03:00:00,0.00019078420042890223
ESP_1,battery_ESP,electricity,2018-01-01 06:00:00,0.0001888741713686488
ESP_1,battery_ESP,electricity,2018-01-01 09:00:00,0.00018717167813712632
ESP_1,battery_ESP,electricity,2018-01-01 12:00:00,0.00018549681630534415
ESP_1,battery_ESP,electricity,2018-01-01 15:00:00,0.00018403251965647103
ESP_1,battery_ESP,electricity,2018-01-01 18:00:00,0.0001827544293860528
ESP_1,battery_ESP,electricity,2018-01-01 21:00:00,0.00018179961218661863
ESP_1,battery_ESP,electricity,2018-01-02 00:00:00,0.00018107997406559406
ESP_1,battery_ESP,electricity,2018-01-02 03:00:00,0.00018047084594352943
ESP_1,battery_ESP,electricity,2018-01-02 06:00:00,0.00018014410337095966
ESP_1,battery_ESP,electricity,2018-01-02 09:00:00,0.00017958087306480148
ESP_1,battery_ESP,electricity,2018-01-02 12:00:00,0.00017941554711312343
ESP_1,battery_ESP,electricity,2018-01-02 15:00:00,0.00017952805197788503
ESP_1,battery_ESP,electricity,2018-01-02 18:00:00,0.0001799061903704644
ESP_1,battery_ESP,electricity,2018-01-02 21:00:00,0.00018036093536006082
ESP_1,battery_ESP,electricity,2018-01-03 00:00:00,0.000180963688654138
ESP_1,battery_ESP,electricity,2018-01-03 03:00:00,0.00018168115914217277
ESP_1,battery_ESP,electricity,2018-01-03 06:00:00,0.00018239725450456973
ESP_1,battery_ESP,electricity,2018-01-03 09:00:00,0.00018342868699858155
ESP_1,battery_ESP,electricity,2018-01-03 12:00:00,0.0001847767316633246
ESP_1,battery_ESP,electricity,2018-01-03 15:00:00,0.00018640646056754508
ESP_1,battery_ESP,electricity,2018-01-03 18:00:00,0.00018830216746950143
ESP_1,battery_ESP,electricity,2018-01-03 21:00:00,0.0001903334462220313
ESP_1,battery_ESP,electricity,2018-01-04 00:00:00,0.00019255188362647077
ESP_1,battery_ESP,electricity,2018-01-04 03:00:00,0.00019503445395611008
ESP_1,battery_ESP,electricity,2018-01-04 06:00:00,0.0001978595256508423
ESP_1,battery_ESP,electricity,2018-01-04 09:00:00,0.00020089989585772225
ESP_1,battery_ESP,electricity,2018-01-04 12:00:00,0.00020415948046146988
ESP_1,battery_ESP,electricity,2018-01-04 15:00:00,0.00020777727266307511
ESP_1,battery_ESP,electricity,2018-01-04 18:00:00,0.0002117407415948775
ESP_1,battery_ESP,electricity,2018-01-04 21:00:00,0.0002160698727189012
ESP_1,battery_ESP,electricity,2018-01-05 00:00:00,0.00022087063836920788
ESP_1,battery_ESP,electricity,2018-01-05 03:00:00,0.00022619363305950433
ESP_1,battery_ESP,electricity,2018-01-05 06:00:00,0.00023240347861141887
ESP_1,battery_ESP,electricity,2018-01-05 09:00:00,7.441216024635302e-06
ESP_1,battery_ESP,electricity,2018-01-05 12:00:00,0.0002442928348111754
ESP_1,battery_ESP,electricity,2018-01-05 15:00:00,0.0002499502055172212
ESP_1,battery_ESP,electricity,2018-01-05 18:00:00,7.806032521289348e-06
ESP_1,battery_ESP,electricity,2018-01-05 21:00:00,6.035174767699562e-06
ESP_1,battery_ESP,electricity,2018-01-06 00:00:00,5.8383973659040784e-06
ESP_1,battery_ESP,electricity,2018-01-06 03:00:00,6.03554807324372e-06
ESP_1,battery_ESP,electricity,2018-01-06 06:00:00,5.650997586860562e-06
ESP_1,battery_ESP,electricity,2018-01-06 09:00:00,6.27145652367683e-06
ESP_1,battery_ESP,electricity,2018-01-06 12:00:00,8.047498825031412e-06
ESP_1,battery_ESP,electricity,2018-01-06 15:00:00,6.622418197695054e-06
ESP_1,battery_ESP,electricity,2018-01-06 18:00:00,9.93331467167116e-06
ESP_1,battery_ESP,electricity,2018-01-06 21:00:00,6.895588269453931e-06
ESP_1,battery_ESP,electricity,2018-01-07 00:00:00,0.00025860586495065306
ESP_1,battery_ESP,electricity,2018-01-07 03:00:00,0.00025848708018978386
ESP_1,battery_ESP,electricity,2018-01-07 06:00:00,0.00025829184542451095
ESP_1,battery_ESP,electricity,2018-01-07 09:00:00,0.00025819819489377257
ESP_1,battery_ESP,electricity,2018-01-07 12:00:00,0.0002582866788883423
ESP_1,battery_ESP,electricity,2018-01-07 15:00:00,0.00025820327538930666
ESP_1,battery_ESP,electricity,2018-01-07 18:00:00,0.00025813960863184827
ESP_1,battery_ESP,electricity,2018-01-07 21:00:00,6.9790989257882404e-06
ESP_1,battery_ESP,electricity,2018-01-08 00:00:00,6.85990677769636e-06
ESP_1,battery_ESP,electricity,2018-01-08 03:00:00,5.83288207568033e-06
ESP_1,battery_ESP,electricity,2018-01-08 06:00:00,5.817122283892522e-06
ESP_1,battery_ESP,electricity,2018-01-08 09:00:00,5.699336212350706e-06
ESP_1,battery_ESP,electricity,2018-01-08 12:00:00,6.250989107335235e-06
ESP_1,battery_ESP,electricity,2018-01-08 15:00:00,6.198014649549403e-06
ESP_1,battery_ESP,electricity,2018-01-08 18:00:00,6.896811804559221e-06
ESP_1,battery_ESP,electricity,2018-01-08 21:00:00,7.430710515815171e-06
ESP_1,battery_ESP,electricity,2018-01-09 00:00:00,0.00024581893978624234
ESP_1,battery_ESP,electricity,2018-01-09 03:00:00,0.0002411357818125332
ESP_1,battery_ESP,electricity,2018-01-09 06:00:00,0.00023755256321857367
ESP_1,battery_ESP,electricity,2018-01-09 09:00:00,0.00023482959097563067
ESP_1,battery_ESP,electricity,2018-01-09 12:00:00,0.00023222292562780368
ESP_1,battery_ESP,electricity,2018-01-09 15:00:00,0.00022996044900996785
ESP_1,battery_ESP,electricity,2018-01-09 18:00:00,6.531200333007362e-06
ESP_1,battery_ESP,electricity,2018-01-09 21:00:00,7.959739817064154e-06
ESP_1,battery_ESP,electricity,2018-01-10 00:00:00,0.00021982561733381286
ESP_1,battery_ESP,electricity,2018-01-10 03:00:00,0.00021514137465277383
ESP_1,battery_ESP,electricity,2018-01-10 06:00:00,0.00021109569751081626
ESP_1,battery_ESP,electricity,2018-01-10 09:00:00,0.00020765146730802224
ESP_1,battery_ESP,electricity,2018-01-10 12:00:00,0.0002042603186588628
ESP_1,battery_ESP,electricity,2018-01-10 15:00:00,0.0002008906711015229
ESP_1,battery_ESP,electricity,2018-01-10 18:00:00,0.00019765810971307245
ESP_1,battery_ESP,electricity,2018-01-10 21:00:00,0.00019496696263112924
ESP_1,battery_HU,electricity,2018-01-01 00:00:00,0.0003988962473642555
ESP_1,battery_HU,electricity,2018-01-01 03:00:00,0.0003941133666182014
ESP_1,battery_HU,electricity,2018-01-01 06:00:00,0.0003895809840388546
ESP_1,battery_HU,electricity,2018-01-01 09:00:00,0.00038549881593088266
ESP_1,battery_HU,electricity,2018-01-01 12:00:00,0.0003823305268853118
ESP_1,battery_HU,electricity,2018-01-01 15:00:00,0.00037854612840375356
ESP_1,battery_HU,electricity,2018-01-01 18:00:00,0.0003747903730464774
