nodes,techs,timesteps,source_use
ESP_3,biogas_to_electricity_supply_FSM,2018-01-06 03:00:00,2.2483291913716665e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-06 06:00:00,2.2495130390081635e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-06 09:00:00,2.3698949850079425e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-06 12:00:00,2.253390650978073e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-06 15:00:00,2.25886259245259e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-06 18:00:00,2.253145808290924e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-06 21:00:00,2.2578955417462697e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 00:00:00,2.254563313480122e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 03:00:00,2.251932395476738e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 06:00:00,2.2548754069674634e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 09:00:00,2.3691402144356344e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 12:00:00,2.3667830471618637e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 15:00:00,2.788839283275909e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 18:00:00,2.5179228925747725e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-07 21:00:00,2.788460555648607e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 00:00:00,2.3598142153121463e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 03:00:00,2.3576454891249994e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 06:00:00,2.8035729012424018e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 09:00:00,2.8047254542007907e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 12:00:00,2.8002583990955755e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 15:00:00,2.8050048391973253e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 18:00:00,2.8019216628806392e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-08 21:00:00,2.811640050506385e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 00:00:00,2.365554671240483e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 03:00:00,2.368921658393804e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 06:00:00,2.8158846899397562e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 09:00:00,2.8206192384312247e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 12:00:00,2.371623414130432e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 15:00:00,2.805347528637138e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 18:00:00,2.3805311507855935e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-09 21:00:00,2.809599500141528e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 00:00:00,2.3792310084225287e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 03:00:00,2.368819065744538e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 06:00:00,2.8146184142911534e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 09:00:00,2.8216225323423582e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 12:00:00,2.3732297774010984e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 15:00:00,2.3754905412283997e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 18:00:00,2.374946199467788e-06
ESP_3,biogas_to_electricity_supply_FSM,2018-01-10 21:00:00,2.373748950487385e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 00:00:00,1.6258329185785336e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 03:00:00,1.6255006460973622e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 06:00:00,1.622887646195452e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 09:00:00,1.6244965869150742e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 12:00:00,1.6252107190729343e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 15:00:00,1.6253427637301718e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 18:00:00,1.6252193114339443e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-01 21:00:00,1.6254480083819892e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 00:00:00,1.6247614953855697e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 03:00:00,1.6246676794449731e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 06:00:00,1.6873728542429152e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 09:00:00,1.9330788788541095e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 12:00:00,1.635212677067959e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 15:00:00,1.6878425211083806e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 18:00:00,1.6853779901958492e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-02 21:00:00,1.6889082761433053e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 00:00:00,1.6232976884112513e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 03:00:00,1.6217840599629746e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 06:00:00,1.6884300249284924e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 09:00:00,1.931307058027096e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 12:00:00,1.6830145806348226e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 15:00:00,1.9210326178757863e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 18:00:00,1.6823858272063547e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-03 21:00:00,1.6858037113848545e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 00:00:00,1.68536392558614e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 03:00:00,1.6844437039020047e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 06:00:00,1.911193645091606e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 09:00:00,1.933266525516023e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 12:00:00,1.6813542180403682e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 15:00:00,1.6865994842481098e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 18:00:00,1.6874420866819358e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-04 21:00:00,1.6871704154419814e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 00:00:00,1.6253343109761433e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 03:00:00,1.624541226780295e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 06:00:00,1.6868278402852319e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 09:00:00,1.686150432474334e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 12:00:00,1.6235385766907799e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 15:00:00,1.9183123719152183e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 18:00:00,1.6806036246473408e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-05 21:00:00,1.915425640048557e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 00:00:00,1.680285423024627e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 03:00:00,1.6193036281630707e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 06:00:00,1.619949951248051e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 09:00:00,1.683236537288954e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 12:00:00,1.6223107664511158e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 15:00:00,1.6252877421750586e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 18:00:00,1.6219739587192835e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-06 21:00:00,1.6245783940690783e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 00:00:00,1.6228336821591845e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 03:00:00,1.6213215092500988e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 06:00:00,1.6231297089219923e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 09:00:00,1.6827512649930907e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 12:00:00,1.6813579372464683e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 15:00:00,1.9113873769019135e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 18:00:00,1.7615669701450388e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-07 21:00:00,1.9110812313341172e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 00:00:00,1.6773081979606226e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 03:00:00,1.6760498407121168e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 06:00:00,1.9188452906434244e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 09:00:00,1.9193623334673376e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 12:00:00,1.9169946543867086e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 15:00:00,1.9196891082761945e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 18:00:00,1.9183074785754e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-08 21:00:00,1.923827463292035e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 00:00:00,1.6806412669845293e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 03:00:00,1.6825819074116215e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 06:00:00,1.9266814705120196e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 09:00:00,1.9300242614583735e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 12:00:00,1.6840957813240294e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 15:00:00,1.9216048757230993e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 18:00:00,1.6887493673947788e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-09 21:00:00,1.9238019348764476e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 00:00:00,1.6880499302258976e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 03:00:00,1.6826099152288e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 06:00:00,1.9263559813270066e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 09:00:00,1.930640095212351e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 12:00:00,1.6851304405155907e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 15:00:00,1.686482856869921e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 18:00:00,1.686196703077952e-06
ESP_3,biogas_to_electricity_supply_UK,2018-01-10 21:00:00,1.6854597187499676e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 00:00:00,2.192246494909508e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 03:00:00,2.1916356155233287e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 06:00:00,2.1875212482972156e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 09:00:00,2.190119540616747e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 12:00:00,2.19121413881775e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 15:00:00,2.1914617080825774e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 18:00:00,2.1912743766079654e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-01 21:00:00,2.1918090919753156e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 00:00:00,2.1905520261193707e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 03:00:00,2.1903676656338154e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 06:00:00,2.30298442015003e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 09:00:00,2.7276951876697563e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 12:00:00,2.2094446247253605e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 15:00:00,2.304092632725442e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 18:00:00,2.299788745249114e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-02 21:00:00,2.305324304038563e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 00:00:00,2.188464355922625e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 03:00:00,2.1858119623869817e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 06:00:00,2.304915871323951e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 09:00:00,2.726043625676029e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 12:00:00,2.2960366292176382e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 15:00:00,2.70767773834222e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 18:00:00,2.2950123302499316e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-03 21:00:00,2.300399066449868e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 00:00:00,2.299754640570008e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 03:00:00,2.298299429325162e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 06:00:00,2.691562570797281e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 09:00:00,2.729098313173019e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 12:00:00,2.2926551721019905e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 15:00:00,2.3019110759590014e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 18:00:00,2.3032653235874696e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-04 21:00:00,2.302779734678268e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 00:00:00,2.191748072189873e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 03:00:00,2.19027172767952e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 06:00:00,2.302228728990158e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 09:00:00,2.3012088494087712e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 12:00:00,2.189073204120512e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 15:00:00,2.704172086910463e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 18:00:00,2.2919620951309895e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-05 21:00:00,2.699873046590764e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 00:00:00,2.2915373618358325e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 03:00:00,2.181725385740367e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 06:00:00,2.1828446344192144e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 09:00:00,2.296350309375985e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 12:00:00,2.1865483382083718e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 15:00:00,2.1917209594982676e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 18:00:00,2.1862934309611023e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-06 21:00:00,2.1907866163902145e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 00:00:00,2.1876447107572007e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 03:00:00,2.1851462460435852e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 06:00:00,2.1879512716928276e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 09:00:00,2.2956238292265606e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 12:00:00,2.2933773914726048e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 15:00:00,2.6930230913751266e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 18:00:00,2.4360602608965485e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-07 21:00:00,2.69265061740484e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 00:00:00,2.286746643219838e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 03:00:00,2.2846831296703732e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 06:00:00,2.706898177051044e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 09:00:00,2.7080774145574535e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 12:00:00,2.703752237483087e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 15:00:00,2.7082643744349376e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 18:00:00,2.7053888874211486e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-08 21:00:00,2.7146258858689288e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 00:00:00,2.292207419446129e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 03:00:00,2.2954079335120585e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 06:00:00,2.718725591012992e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 09:00:00,2.723344578038154e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 12:00:00,2.297981222582098e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 15:00:00,2.708879406894902e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 18:00:00,2.3063769926377095e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-09 21:00:00,2.7128659799006343e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 00:00:00,2.3051409099771955e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 03:00:00,2.2953291667927576e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 06:00:00,2.7175964796416457e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 09:00:00,2.7243048509459418e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 12:00:00,2.2995297476061882e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 15:00:00,2.301678281148343e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 18:00:00,2.3011689204590686e-06
ESP_3,biogas_to_electricity_supply_USA,2018-01-10 21:00:00,2.3000291546204327e-06
ESP_3,biomass_ESP,2018-01-01 00:00:00,1.1559838021854273e-06
ESP_3,biomass_ESP,2018-01-01 03:00:00,1.155866062932167e-06
ESP_3,biomass_ESP,2018-01-01 06:00:00,1.1520603903875377e-06
ESP_3,biomass_ESP,2018-01-01 09:00:00,1.1531383956935504e-06
ESP_3,biomass_ESP,2018-01-01 12:00:00,1.1537693351824205e-06
ESP_3,biomass_ESP,2018-01-01 15:00:00,1.1537015494638332e-06
ESP_3,biomass_ESP,2018-01-01 18:00:00,1.1535306301520238e-06
ESP_3,biomass_ESP,2018-01-01 21:00:00,1.1533079213013935e-06
ESP_3,biomass_ESP,2018-01-02 00:00:00,1.1530795738697723e-06
ESP_3,biomass_ESP,2018-01-02 03:00:00,1.1530900295110348e-06
ESP_3,biomass_ESP,2018-01-02 06:00:00,1.167104026730072e-06
ESP_3,biomass_ESP,2018-01-02 09:00:00,1.2238172880656208e-06
ESP_3,biomass_ESP,2018-01-02 12:00:00,1.1556331791950577e-06
ESP_3,biomass_ESP,2018-01-02 15:00:00,1.166824382126834e-06
ESP_3,biomass_ESP,2018-01-02 18:00:00,1.1659341185926205e-06
ESP_3,biomass_ESP,2018-01-02 21:00:00,1.1703045858455742e-06
ESP_3,biomass_ESP,2018-01-03 00:00:00,1.1519272038362854e-06
ESP_3,biomass_ESP,2018-01-03 03:00:00,1.1513979831919712e-06
ESP_3,biomass_ESP,2018-01-03 06:00:00,1.1694781113234915e-06
ESP_3,biomass_ESP,2018-01-03 09:00:00,1.2252531879540239e-06
ESP_3,biomass_ESP,2018-01-03 12:00:00,1.1646842980860122e-06
ESP_3,biomass_ESP,2018-01-03 15:00:00,1.2226137889547364e-06
ESP_3,biomass_ESP,2018-01-03 18:00:00,1.1642321558547484e-06
ESP_3,biomass_ESP,2018-01-03 21:00:00,1.1684836848505865e-06
ESP_3,biomass_ESP,2018-01-04 00:00:00,1.168084662801896e-06
ESP_3,biomass_ESP,2018-01-04 03:00:00,1.1673710658349134e-06
ESP_3,biomass_ESP,2018-01-04 06:00:00,1.2190232408704417e-06
ESP_3,biomass_ESP,2018-01-04 09:00:00,1.2257807944707358e-06
ESP_3,biomass_ESP,2018-01-04 12:00:00,1.165092557662115e-06
ESP_3,biomass_ESP,2018-01-04 15:00:00,1.1666879682807598e-06
ESP_3,biomass_ESP,2018-01-04 18:00:00,1.1670079970041036e-06
ESP_3,biomass_ESP,2018-01-04 21:00:00,1.1669337699138787e-06
ESP_3,biomass_ESP,2018-01-05 00:00:00,1.1532645483563586e-06
ESP_3,biomass_ESP,2018-01-05 03:00:00,1.1531651033164223e-06
ESP_3,biomass_ESP,2018-01-05 06:00:00,1.1668438201228352e-06
ESP_3,biomass_ESP,2018-01-05 09:00:00,1.1665160892516662e-06
ESP_3,biomass_ESP,2018-01-05 12:00:00,1.1520351294803585e-06
ESP_3,biomass_ESP,2018-01-05 15:00:00,1.2207354747027296e-06
ESP_3,biomass_ESP,2018-01-05 18:00:00,1.1654188210048189e-06
ESP_3,biomass_ESP,2018-01-05 21:00:00,1.2185946204432462e-06
ESP_3,biomass_ESP,2018-01-06 00:00:00,1.1651855511422813e-06
ESP_3,biomass_ESP,2018-01-06 03:00:00,1.1522111977694945e-06
ESP_3,biomass_ESP,2018-01-06 06:00:00,1.1524450925609004e-06
ESP_3,biomass_ESP,2018-01-06 09:00:00,1.1670211808555174e-06
ESP_3,biomass_ESP,2018-01-06 12:00:00,1.1543092260862247e-06
ESP_3,biomass_ESP,2018-01-06 15:00:00,1.1554024144069998e-06
ESP_3,biomass_ESP,2018-01-06 18:00:00,1.1514792681756302e-06
ESP_3,biomass_ESP,2018-01-06 21:00:00,1.1526119211368705e-06
ESP_3,biomass_ESP,2018-01-07 00:00:00,1.1520773404051917e-06
ESP_3,biomass_ESP,2018-01-07 03:00:00,1.1512607723234026e-06
ESP_3,biomass_ESP,2018-01-07 06:00:00,1.1544952536161664e-06
ESP_3,biomass_ESP,2018-01-07 09:00:00,1.166718870936463e-06
ESP_3,biomass_ESP,2018-01-07 12:00:00,1.165820696893172e-06
ESP_3,biomass_ESP,2018-01-07 15:00:00,1.2175342295786099e-06
ESP_3,biomass_ESP,2018-01-07 18:00:00,1.1831133707123324e-06
ESP_3,biomass_ESP,2018-01-07 21:00:00,1.2173271292861474e-06
ESP_3,biomass_ESP,2018-01-08 00:00:00,1.1638104044728968e-06
ESP_3,biomass_ESP,2018-01-08 03:00:00,1.1628926916213533e-06
ESP_3,biomass_ESP,2018-01-08 06:00:00,1.2182426259415398e-06
ESP_3,biomass_ESP,2018-01-08 09:00:00,1.2178547102584745e-06
ESP_3,biomass_ESP,2018-01-08 12:00:00,1.217320894951489e-06
ESP_3,biomass_ESP,2018-01-08 15:00:00,1.2186130700511365e-06
ESP_3,biomass_ESP,2018-01-08 18:00:00,1.218610968180261e-06
ESP_3,biomass_ESP,2018-01-08 21:00:00,1.2208779247615252e-06
ESP_3,biomass_ESP,2018-01-09 00:00:00,1.1654604383972097e-06
ESP_3,biomass_ESP,2018-01-09 03:00:00,1.1664270078070845e-06
ESP_3,biomass_ESP,2018-01-09 06:00:00,1.2230455385663434e-06
ESP_3,biomass_ESP,2018-01-09 09:00:00,1.2246782407927715e-06
ESP_3,biomass_ESP,2018-01-09 12:00:00,1.1652776531789182e-06
ESP_3,biomass_ESP,2018-01-09 15:00:00,1.2200527274561634e-06
ESP_3,biomass_ESP,2018-01-09 18:00:00,1.166235950696521e-06
ESP_3,biomass_ESP,2018-01-09 21:00:00,1.2225887048295803e-06
ESP_3,biomass_ESP,2018-01-10 00:00:00,1.1676548302384644e-06
ESP_3,biomass_ESP,2018-01-10 03:00:00,1.166350083420205e-06
ESP_3,biomass_ESP,2018-01-10 06:00:00,1.2228369473132153e-06
ESP_3,biomass_ESP,2018-01-10 09:00:00,1.225005349570785e-06
ESP_3,biomass_ESP,2018-01-10 12:00:00,1.165846096770393e-06
ESP_3,biomass_ESP,2018-01-10 15:00:00,1.1666949060755396e-06
ESP_3,biomass_ESP,2018-01-10 18:00:00,1.166447095376101e-06
ESP_3,biomass_ESP,2018-01-10 21:00:00,1.1659775441254824e-06
ESP_3,biomass_FR,2018-01-01 00:00:00,1.1568958545158976e-06
ESP_3,biomass_FR,2018-01-01 03:00:00,1.1567779462994631e-06
