nodes,techs,timesteps,source_use
ESP_9,existing_hydro_run_of_river,2018-01-03 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-03 21:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 00:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 03:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 06:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 09:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 12:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 15:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-04 21:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 00:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 03:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 06:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 09:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 12:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 15:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-05 21:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 00:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 03:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 06:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 09:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 12:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 15:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-06 21:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 00:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 03:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 06:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 09:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 12:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 15:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-07 21:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 00:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 03:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 06:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 09:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 12:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 15:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-08 21:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 00:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 03:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 06:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 09:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 12:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 15:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-09 21:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 00:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 03:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 06:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 09:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 12:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 15:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 18:00:00,0.0
ESP_9,existing_hydro_run_of_river,2018-01-10 21:00:00,0.0
ESP_9,existing_open_field_pv,2018-01-01 00:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-01 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-01 06:00:00,2524.3199091843667
ESP_9,existing_open_field_pv,2018-01-01 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-01 12:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-01 15:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-01 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-01 21:00:00,2524.3199125212823
ESP_9,existing_open_field_pv,2018-01-02 00:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-02 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-02 06:00:00,2524.3199039564242
ESP_9,existing_open_field_pv,2018-01-02 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-02 12:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-02 15:00:00,2524.319901237208
ESP_9,existing_open_field_pv,2018-01-02 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-02 21:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-03 00:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-03 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-03 06:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-03 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-03 12:00:00,2524.3199024190358
ESP_9,existing_open_field_pv,2018-01-03 15:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-03 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-03 21:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-04 00:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-04 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-04 06:00:00,2524.3199041537664
ESP_9,existing_open_field_pv,2018-01-04 09:00:00,2524.319986217184
ESP_9,existing_open_field_pv,2018-01-04 12:00:00,2524.3199042927454
ESP_9,existing_open_field_pv,2018-01-04 15:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-04 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-04 21:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-05 00:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-05 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-05 06:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-05 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-05 12:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-05 15:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-05 18:00:00,2441.9602903340256
ESP_9,existing_open_field_pv,2018-01-05 21:00:00,1951.8085830259959
ESP_9,existing_open_field_pv,2018-01-06 00:00:00,2460.4777746696354
ESP_9,existing_open_field_pv,2018-01-06 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-06 06:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-06 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-06 12:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-06 15:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-06 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-06 21:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-07 00:00:00,2524.3199066330135
ESP_9,existing_open_field_pv,2018-01-07 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-07 06:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-07 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-07 12:00:00,2524.3199071829567
ESP_9,existing_open_field_pv,2018-01-07 15:00:00,2524.3199051578995
ESP_9,existing_open_field_pv,2018-01-07 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-07 21:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-08 00:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-08 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-08 06:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-08 09:00:00,2524.3199917801153
ESP_9,existing_open_field_pv,2018-01-08 12:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-08 15:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-08 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-08 21:00:00,2524.319981537581
ESP_9,existing_open_field_pv,2018-01-09 00:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-09 03:00:00,2524.319907727432
ESP_9,existing_open_field_pv,2018-01-09 06:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-09 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-09 12:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-09 15:00:00,2524.3199008728398
ESP_9,existing_open_field_pv,2018-01-09 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-09 21:00:00,2524.3199075890516
ESP_9,existing_open_field_pv,2018-01-10 00:00:00,2524.319914498723
ESP_9,existing_open_field_pv,2018-01-10 03:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-10 06:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-10 09:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-10 12:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-10 15:00:00,2524.3199126485215
ESP_9,existing_open_field_pv,2018-01-10 18:00:00,2524.32
ESP_9,existing_open_field_pv,2018-01-10 21:00:00,2524.32
ESP_9,existing_rooftop_pv,2018-01-01 00:00:00,98.45990645635288
ESP_9,existing_rooftop_pv,2018-01-01 03:00:00,98.4599089415492
ESP_9,existing_rooftop_pv,2018-01-01 06:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-01 09:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-01 12:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-01 15:00:00,98.45990630162669
ESP_9,existing_rooftop_pv,2018-01-01 18:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-01 21:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-02 00:00:00,98.45990624556043
ESP_9,existing_rooftop_pv,2018-01-02 03:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-02 06:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-02 09:00:00,98.45990317559176
ESP_9,existing_rooftop_pv,2018-01-02 12:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-02 15:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-02 18:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-02 21:00:00,98.45990279088869
ESP_9,existing_rooftop_pv,2018-01-03 00:00:00,98.4599045823984
ESP_9,existing_rooftop_pv,2018-01-03 03:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-03 06:00:00,98.45990203515294
ESP_9,existing_rooftop_pv,2018-01-03 09:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-03 12:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-03 15:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-03 18:00:00,98.45990522109037
ESP_9,existing_rooftop_pv,2018-01-03 21:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-04 00:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-04 03:00:00,98.45990532782912
ESP_9,existing_rooftop_pv,2018-01-04 06:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-04 09:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-04 12:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-04 15:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-04 18:00:00,98.45990407598629
ESP_9,existing_rooftop_pv,2018-01-04 21:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-05 00:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-05 03:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-05 06:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-05 09:00:00,98.45990135484203
ESP_9,existing_rooftop_pv,2018-01-05 12:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-05 15:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-05 18:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-05 21:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 00:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 03:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 06:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 09:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 12:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 15:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 18:00:00,0.0
ESP_9,existing_rooftop_pv,2018-01-06 21:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-07 00:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-07 03:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-07 06:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-07 09:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-07 12:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-07 15:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-07 18:00:00,98.45990564266003
ESP_9,existing_rooftop_pv,2018-01-07 21:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-08 00:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-08 03:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-08 06:00:00,98.4599829808385
ESP_9,existing_rooftop_pv,2018-01-08 09:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-08 12:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-08 15:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-08 18:00:00,98.45990372051938
ESP_9,existing_rooftop_pv,2018-01-08 21:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-09 00:00:00,98.45998263924366
ESP_9,existing_rooftop_pv,2018-01-09 03:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-09 06:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-09 09:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-09 12:00:00,98.45990269570484
ESP_9,existing_rooftop_pv,2018-01-09 15:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-09 18:00:00,98.45990755702019
ESP_9,existing_rooftop_pv,2018-01-09 21:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-10 00:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-10 03:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-10 06:00:00,98.45998100595943
ESP_9,existing_rooftop_pv,2018-01-10 09:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-10 12:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-10 15:00:00,98.46000000000001
ESP_9,existing_rooftop_pv,2018-01-10 18:00:00,98.4598821594293
ESP_9,existing_rooftop_pv,2018-01-10 21:00:00,98.46000000000001
ESP_9,existing_wind_onshore,2018-01-01 00:00:00,2582.3835811874105
ESP_9,existing_wind_onshore,2018-01-01 03:00:00,1718.02368023715
ESP_9,existing_wind_onshore,2018-01-01 06:00:00,1528.7386895566501
ESP_9,existing_wind_onshore,2018-01-01 09:00:00,802.4649949531929
ESP_9,existing_wind_onshore,2018-01-01 12:00:00,1768.6481784465764
ESP_9,existing_wind_onshore,2018-01-01 15:00:00,2568.41348014823
ESP_9,existing_wind_onshore,2018-01-01 18:00:00,5008.36090853098
ESP_9,existing_wind_onshore,2018-01-01 21:00:00,5351.17756848675
ESP_9,existing_wind_onshore,2018-01-02 00:00:00,3655.2184217692
ESP_9,existing_wind_onshore,2018-01-02 03:00:00,2856.911156177962
ESP_9,existing_wind_onshore,2018-01-02 06:00:00,2950.1801171986
ESP_9,existing_wind_onshore,2018-01-02 09:00:00,2831.20381780951
ESP_9,existing_wind_onshore,2018-01-02 12:00:00,3486.2243138128865
ESP_9,existing_wind_onshore,2018-01-02 15:00:00,3437.66513569193
ESP_9,existing_wind_onshore,2018-01-02 18:00:00,4426.674583217072
ESP_9,existing_wind_onshore,2018-01-02 21:00:00,4179.78806660129
ESP_9,existing_wind_onshore,2018-01-03 00:00:00,3899.3728859313796
ESP_9,existing_wind_onshore,2018-01-03 03:00:00,4282.966417574851
ESP_9,existing_wind_onshore,2018-01-03 06:00:00,3960.58140446969
ESP_9,existing_wind_onshore,2018-01-03 09:00:00,2614.16022258963
ESP_9,existing_wind_onshore,2018-01-03 12:00:00,3209.25149829713
ESP_9,existing_wind_onshore,2018-01-03 15:00:00,3326.75342396969
ESP_9,existing_wind_onshore,2018-01-03 18:00:00,4878.4094700798605
ESP_9,existing_wind_onshore,2018-01-03 21:00:00,5111.331741878971
ESP_9,existing_wind_onshore,2018-01-04 00:00:00,3712.979851584094
ESP_9,existing_wind_onshore,2018-01-04 03:00:00,2329.73355960345
ESP_9,existing_wind_onshore,2018-01-04 06:00:00,2114.17129190839
ESP_9,existing_wind_onshore,2018-01-04 09:00:00,2090.49883162692
ESP_9,existing_wind_onshore,2018-01-04 12:00:00,2036.43546755792
ESP_9,existing_wind_onshore,2018-01-04 15:00:00,2160.823940417409
ESP_9,existing_wind_onshore,2018-01-04 18:00:00,2945.20907588193
ESP_9,existing_wind_onshore,2018-01-04 21:00:00,2015.1935832082247
ESP_9,existing_wind_onshore,2018-01-05 00:00:00,2208.2984446980163
ESP_9,existing_wind_onshore,2018-01-05 03:00:00,3151.865416182931
ESP_9,existing_wind_onshore,2018-01-05 06:00:00,3876.0403986772612
ESP_9,existing_wind_onshore,2018-01-05 09:00:00,5092.15476423082
ESP_9,existing_wind_onshore,2018-01-05 12:00:00,7737.60608457574
ESP_9,existing_wind_onshore,2018-01-05 15:00:00,7614.642978169533
ESP_9,existing_wind_onshore,2018-01-05 18:00:00,7310.66122862504
ESP_9,existing_wind_onshore,2018-01-05 21:00:00,7480.5269943118
ESP_9,existing_wind_onshore,2018-01-06 00:00:00,5811.26940672993
ESP_9,existing_wind_onshore,2018-01-06 03:00:00,4672.141556461502
ESP_9,existing_wind_onshore,2018-01-06 06:00:00,5947.739709966127
ESP_9,existing_wind_onshore,2018-01-06 09:00:00,6600.540876063174
ESP_9,existing_wind_onshore,2018-01-06 12:00:00,6253.230879289715
ESP_9,existing_wind_onshore,2018-01-06 15:00:00,7099.273978878353
ESP_9,existing_wind_onshore,2018-01-06 18:00:00,5724.2801596695
ESP_9,existing_wind_onshore,2018-01-06 21:00:00,4474.68856228823
ESP_9,existing_wind_onshore,2018-01-07 00:00:00,4131.74124393459
ESP_9,existing_wind_onshore,2018-01-07 03:00:00,3519.92985227598
ESP_9,existing_wind_onshore,2018-01-07 06:00:00,2539.4598852808904
ESP_9,existing_wind_onshore,2018-01-07 09:00:00,1940.1732339632501
ESP_9,existing_wind_onshore,2018-01-07 12:00:00,2870.50561102305
ESP_9,existing_wind_onshore,2018-01-07 15:00:00,2657.16420337368
ESP_9,existing_wind_onshore,2018-01-07 18:00:00,1838.6431412349
ESP_9,existing_wind_onshore,2018-01-07 21:00:00,1423.79454313239
ESP_9,existing_wind_onshore,2018-01-08 00:00:00,1058.0336508141547
ESP_9,existing_wind_onshore,2018-01-08 03:00:00,920.1905727392125
ESP_9,existing_wind_onshore,2018-01-08 06:00:00,1690.2488723263
ESP_9,existing_wind_onshore,2018-01-08 09:00:00,2278.50408867939
ESP_9,existing_wind_onshore,2018-01-08 12:00:00,2143.661865270065
ESP_9,existing_wind_onshore,2018-01-08 15:00:00,1581.04490279593
ESP_9,existing_wind_onshore,2018-01-08 18:00:00,1623.4767748070299
ESP_9,existing_wind_onshore,2018-01-08 21:00:00,1480.692452473806
ESP_9,existing_wind_onshore,2018-01-09 00:00:00,347.357633183561
ESP_9,existing_wind_onshore,2018-01-09 03:00:00,612.62066189324
ESP_9,existing_wind_onshore,2018-01-09 06:00:00,1737.09068985023
ESP_9,existing_wind_onshore,2018-01-09 09:00:00,2754.38223625422
ESP_9,existing_wind_onshore,2018-01-09 12:00:00,4474.13205799417
ESP_9,existing_wind_onshore,2018-01-09 15:00:00,4976.929927962849
ESP_9,existing_wind_onshore,2018-01-09 18:00:00,6195.324379056671
ESP_9,existing_wind_onshore,2018-01-09 21:00:00,6213.41123441896
ESP_9,existing_wind_onshore,2018-01-10 00:00:00,6026.1639424701
ESP_9,existing_wind_onshore,2018-01-10 03:00:00,4800.15783285896
ESP_9,existing_wind_onshore,2018-01-10 06:00:00,2412.49392634107
ESP_9,existing_wind_onshore,2018-01-10 09:00:00,2797.774790092954
ESP_9,existing_wind_onshore,2018-01-10 12:00:00,6650.68766093446
ESP_9,existing_wind_onshore,2018-01-10 15:00:00,7643.66603181181
ESP_9,existing_wind_onshore,2018-01-10 18:00:00,7466.217687169671
ESP_9,existing_wind_onshore,2018-01-10 21:00:00,6442.950832790956
ESP_9,existing_wte,2018-01-01 00:00:00,2.156136840044681e-06
ESP_9,existing_wte,2018-01-01 03:00:00,2.1676135152963135e-06
ESP_9,existing_wte,2018-01-01 06:00:00,2.1743913253628576e-06
ESP_9,existing_wte,2018-01-01 09:00:00,2.1786999257234674e-06
ESP_9,existing_wte,2018-01-01 12:00:00,2.166412437764567e-06
ESP_9,existing_wte,2018-01-01 15:00:00,2.1572514611390545e-06
ESP_9,existing_wte,2018-01-01 18:00:00,2.1340112161333876e-06
ESP_9,existing_wte,2018-01-01 21:00:00,2.135785502173127e-06
ESP_9,existing_wte,2018-01-02 00:00:00,2.1333141285854022e-06
ESP_9,existing_wte,2018-01-02 03:00:00,2.153862240427933e-06
ESP_9,existing_wte,2018-01-02 06:00:00,2.1573294976785007e-06
ESP_9,existing_wte,2018-01-02 09:00:00,2.146880447534408e-06
ESP_9,existing_wte,2018-01-02 12:00:00,2.1265843373364656e-06
ESP_9,existing_wte,2018-01-02 15:00:00,2.125327083214794e-06
ESP_9,existing_wte,2018-01-02 18:00:00,2.128476797024435e-06
ESP_9,existing_wte,2018-01-02 21:00:00,2.127406879336186e-06
ESP_9,existing_wte,2018-01-03 00:00:00,2.127631814681291e-06
ESP_9,existing_wte,2018-01-03 03:00:00,2.129885528232679e-06
ESP_9,existing_wte,2018-01-03 06:00:00,2.1282177755418834e-06
ESP_9,existing_wte,2018-01-03 09:00:00,2.2565374264956807e-06
ESP_9,existing_wte,2018-01-03 12:00:00,2.1250741963028128e-06
ESP_9,existing_wte,2018-01-03 15:00:00,2.125338976137813e-06
ESP_9,existing_wte,2018-01-03 18:00:00,2.1304834802762034e-06
ESP_9,existing_wte,2018-01-03 21:00:00,2.1312431328233315e-06
ESP_9,existing_wte,2018-01-04 00:00:00,2.1314098964563178e-06
ESP_9,existing_wte,2018-01-04 03:00:00,2.1546329813264014e-06
ESP_9,existing_wte,2018-01-04 06:00:00,2.159562010404602e-06
ESP_9,existing_wte,2018-01-04 09:00:00,2.33602289670612e-06
ESP_9,existing_wte,2018-01-04 12:00:00,2.1612745988164893e-06
ESP_9,existing_wte,2018-01-04 15:00:00,2.2832148367845368e-06
ESP_9,existing_wte,2018-01-04 18:00:00,2.166745761619284e-06
ESP_9,existing_wte,2018-01-04 21:00:00,2.162879209734433e-06
ESP_9,existing_wte,2018-01-05 00:00:00,2.158963768189904e-06
ESP_9,existing_wte,2018-01-05 03:00:00,2.1290758350162937e-06
ESP_9,existing_wte,2018-01-05 06:00:00,2.126410790816385e-06
ESP_9,existing_wte,2018-01-05 09:00:00,2.1276168474039936e-06
ESP_9,existing_wte,2018-01-05 12:00:00,2.1055609122282765e-06
ESP_9,existing_wte,2018-01-05 15:00:00,2.1069296694766314e-06
ESP_9,existing_wte,2018-01-05 18:00:00,2.106705562962637e-06
ESP_9,existing_wte,2018-01-05 21:00:00,2.1059032126881717e-06
ESP_9,existing_wte,2018-01-06 00:00:00,2.1027915739558134e-06
ESP_9,existing_wte,2018-01-06 03:00:00,2.1158359658297925e-06
ESP_9,existing_wte,2018-01-06 06:00:00,2.1231882567472406e-06
ESP_9,existing_wte,2018-01-06 09:00:00,2.1222143632588714e-06
ESP_9,existing_wte,2018-01-06 12:00:00,2.1072300528094036e-06
ESP_9,existing_wte,2018-01-06 15:00:00,2.10719422036619e-06
ESP_9,existing_wte,2018-01-06 18:00:00,2.1032664331124753e-06
ESP_9,existing_wte,2018-01-06 21:00:00,2.1294183361298086e-06
ESP_9,existing_wte,2018-01-07 00:00:00,2.1309999538527917e-06
ESP_9,existing_wte,2018-01-07 03:00:00,2.1334672681114613e-06
ESP_9,existing_wte,2018-01-07 06:00:00,2.1571754525457448e-06
ESP_9,existing_wte,2018-01-07 09:00:00,2.1605725082657734e-06
ESP_9,existing_wte,2018-01-07 12:00:00,2.171423996006087e-06
ESP_9,existing_wte,2018-01-07 15:00:00,2.1761170596830164e-06
ESP_9,existing_wte,2018-01-07 18:00:00,2.1841439009162597e-06
ESP_9,existing_wte,2018-01-07 21:00:00,2.1798901645131702e-06
ESP_9,existing_wte,2018-01-08 00:00:00,2.176539683309446e-06
ESP_9,existing_wte,2018-01-08 03:00:00,2.177531618324743e-06
ESP_9,existing_wte,2018-01-08 06:00:00,2.299453523189831e-06
ESP_9,existing_wte,2018-01-08 09:00:00,2.5382672427452893e-06
ESP_9,existing_wte,2018-01-08 12:00:00,2.1743253342998203e-06
ESP_9,existing_wte,2018-01-08 15:00:00,2.520791221744752e-06
ESP_9,existing_wte,2018-01-08 18:00:00,2.1757968615147944e-06
ESP_9,existing_wte,2018-01-08 21:00:00,2.2961606251338498e-06
ESP_9,existing_wte,2018-01-09 00:00:00,2.2927934748235703e-06
ESP_9,existing_wte,2018-01-09 03:00:00,2.1789398711792685e-06
ESP_9,existing_wte,2018-01-09 06:00:00,2.2968387040736626e-06
ESP_9,existing_wte,2018-01-09 09:00:00,2.282778048008863e-06
ESP_9,existing_wte,2018-01-09 12:00:00,2.1294761641753426e-06
ESP_9,existing_wte,2018-01-09 15:00:00,2.12778011077047e-06
ESP_9,existing_wte,2018-01-09 18:00:00,2.1330006452018957e-06
ESP_9,existing_wte,2018-01-09 21:00:00,2.1333903628152906e-06
ESP_9,existing_wte,2018-01-10 00:00:00,2.135953674943016e-06
ESP_9,existing_wte,2018-01-10 03:00:00,2.1334754039563695e-06
ESP_9,existing_wte,2018-01-10 06:00:00,2.263596955656929e-06
ESP_9,existing_wte,2018-01-10 09:00:00,2.4860706484949646e-06
ESP_9,existing_wte,2018-01-10 12:00:00,2.1348900973656748e-06
ESP_9,existing_wte,2018-01-10 15:00:00,2.1372421236671783e-06
ESP_9,existing_wte,2018-01-10 18:00:00,2.136464677360114e-06
ESP_9,existing_wte,2018-01-10 21:00:00,2.1386509617286167e-06
ESP_9,open_field_pv_CN,2018-01-01 00:00:00,0.0
ESP_9,open_field_pv_CN,2018-01-01 03:00:00,0.0
ESP_9,open_field_pv_CN,2018-01-01 06:00:00,0.0
ESP_9,open_field_pv_CN,2018-01-01 09:00:00,0.0
ESP_9,open_field_pv_CN,2018-01-01 12:00:00,0.0
ESP_9,open_field_pv_CN,2018-01-01 15:00:00,0.0
